,Dataset,# Users,# Skill tags,# Unique Interactions,Density
0,kddcup2010,2692,661,768391,0.4318
1,statics,333,1223,187414,0.4602
2,assist2009,4217,124,44087,0.0843
3,synthetic,4000,50,200000,1.0
4,KT4,297362,11555,16364611,0.0048
5,algebra05,567,271,36472,0.2374
6,KT3,296701,11555,16018708,0.0047
7,bridge_algebra06,1050,496,48551,0.0932
8,assistChall,1709,102,71202,0.4085
9,KT1,784304,12283,79906226,0.0083
10,assist2015,19917,100,124936,0.0627
11,nips_task_3_4,5533,948,1434026,0.2734
12,KT2,296701,11555,16018708,0.0047
13,spanish,182,221,38914,0.9675
